emailservice,sinatra.render_template,1.9,1.9000000000000001,1.9575757575757573,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.96551724137931
flagd,GET /,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
flagd,GET /src/app/api/read-file/route,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
flagd,POST /src/app/api/write-to-file/route,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
flagd,RSC GET /advanced,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
flagd,executing api route (app) /src/app/api/read-file/route,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
flagd,executing api route (app) /src/app/api/write-to-file/route,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
flagd,flagSync,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
flagd,flagd.evaluation.v1.Service/EventStream,4710.663507109004,4675.906735751295,4695.023696682465,4706.912442396313,4697.196261682242,4686.092715231788,4696.4953271028035,4716.071428571428,4745.378151260504,4717.272727272726,4717.8899082568805
flagd,flagd.evaluation.v1.Service/ResolveAll,1.9,1.9,1.9,1.9,1.9088372093023256,1.9,1.9,1.9,1.9,1.9,1.9046798029556646
flagd,flagd.evaluation.v1.Service/ResolveBoolean,1.9000000000000001,1.9,1.9000000000000001,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9050397877984082
flagd,flagd.evaluation.v1.Service/ResolveInt,1.9,1.9000000000000001,1.8999999999999997,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
flagd,resolve page components,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
flagd,resolveAll,1.9,1.9,1.9,1.9,1.9044083526682134,1.9,1.9,1.9,1.9,1.9,1.9023370233702335
flagd,resolveBoolean,1.8999999999999997,1.9,1.9,1.8999999999999997,1.9018357487922706,1.9013076393668271,1.9,1.9,1.9,1.9011852776044915,1.8999999999999997
flagd,resolveInt,1.9,1.8999999999999997,1.8999999999999997,1.9,1.9000000000000001,1.8999999999999997,1.9,1.9000000000000001,1.9,1.9,1.9
flagd,schema.v1.Service/ResolveBoolean,1.8999999999999997,1.9032534246575346,1.9,1.9,1.9028787878787878,1.9040598290598292,1.9,1.9036121673003799,1.9,1.9037549407114625,1.9028231797919761
flagd,schema.v1.Service/ResolveInt,1.9000000000000001,1.9,1.9,1.9,1.9,1.9,1.9,1.8999999999999997,1.9
flagd,start response,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
frauddetectionservice,flagd.evaluation.v1.Service/EventStream,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
frauddetectionservice,flagd.evaluation.v1.Service/ResolveInt,37.00000000000001,18.00000000000003,17.999999999999922,8.599999999999998,20,5.200000000000001,8.2,8.999999999999998,9.399999999999999,5.65,9.249999999999998
frauddetectionservice,orders process,43.5,34.000000000000014,33.99999999999996,21.99999999999997,35,7.200000000000001,13.999999999999973,29.99999999999997,37.999999999999986,7.3,34.99999999999997
frauddetectionservice,resolve,37.00000000000001,18.00000000000003,33.99999999999996,8.599999999999998,20,5.6000000000000005,8.2,8.999999999999998,37.999999999999986,5.766666666666667,9.249999999999998
frontend,GET,43.825250836120404,43.462988505747106,43.378960709759184,43.7206297941058,44.29306930693068,43.21900061690313,43.50242718446602,43.651483050847474,43.93680297397768,43.15537383177569,43.037433155080215
frontend,GET /,44.567567567567565,45.16279069767442,43.628571428571426,44.52631578947368,44.70886075949366,44.14814814814815,42.58064516129031,43.36170212765957,42.42105263157895,42.86363636363637,42.39130434782608
frontend,GET /api/cart,39.239263803680984,37.16546762589927,35.753424657534225,37.7682926829268,37.75147928994083,38.13913043478259,35.49629629629629,37.47692307692307,37.10447761194031,36.49557522123892,35.05599999999998
frontend,GET /api/currency,35.592592592592595,38.59259259259257,31.77777777777777,35.39622641509434,37.749999999999964,33.52941176470586,36.459016393442596,39.285714285714256,37.846153846153854,36.88888888888889,33.20930232558139
frontend,GET /api/data,4249.999999999999,3874.9999999999986,4212.499999999999,1970,4399.999999999999,1970,3049.999999999998,2900.0000000000023,1970,2600.000000000002,3849.9999999999977
frontend,GET /api/products,8.857142857142847,10,8.717647058823529,9.194444444444443,19.925925925925874,9.281818181818176,8.01666666666666,8.76,8.10000000000001,9.325,9.222222222222213
frontend,GET /api/products/{productId},5.86923076923077,7.16,6.7999999999999945,5.9,5.900000000000001,4.650000000000001,7.924999999999999,6.633333333333332,3.943181818181818,18.49999999999998,8.399999999999984
frontend,GET /api/recommendations,48.74698795180723,48.272727272727266,48.61063464837051,48.62499999999999,49.06375838926175,48.48148148148148,48.99165275459098,48.676171079429736,48.875,48.51954022988505,48.52554744525546
frontend,GET /cart,44.472222222222214,42.95833333333332,42.269230769230774,43.970588235294116,43.66666666666666,43.05263157894736,42.745762711864394,42.99999999999999,42.96774193548386,41.61111111111111,40.79069767441859
frontend,POST,76.99999999999997,64.99999999999997,61.87499999999994,54.37499999999999,55.833333333333236,44.18181818181819,49.30769230769232,52.49999999999995,44.222222222222214,48.8,57.50000000000001
frontend,POST /api/cart,44.333333333333336,41.8,42.333333333333336,35.24999999999999,37.999999999999986,33.999999999999986,40.54545454545455,36.000000000000014,36.66666666666666,41.999999999999986,42.4
frontend,POST /api/checkout,94,87.49999999999999,87.49999999999999,91.25,81.25,48,85.83333333333331,74.99999999999997,48,84.99999999999997,83.75
frontend,dns.lookup,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
frontend,executing api route (pages) /api/cart,37.418918918918905,35.95488721804514,34.37410071942445,35.58666666666663,35.75675675675676,35.136842105263156,32.99999999999997,35.228070175438546,35.18032786885243,35.49999999999998,33.52542372881355
frontend,executing api route (pages) /api/checkout,94,87.49999999999999,87.49999999999999,91.25,81.25,48,85.83333333333331,74.99999999999997,48,84.99999999999997,83.75
frontend,executing api route (pages) /api/currency,31.906976744186046,36.893617021276555,29.499999999999975,32,35.7454545454545,23.3333333333333,35.50877192982454,37.99999999999997,31.411764705882362,34.05405405405404,30.999999999999996
frontend,executing api route (pages) /api/data,4249.999999999999,3874.9999999999986,4212.499999999999,1970,4399.999999999999,1970,3049.999999999998,2900.0000000000023,1970,2600.000000000002,3849.9999999999977
frontend,executing api route (pages) /api/products,7.666666666666664,9.454545454545453,7.864285714285716,7.887179487179486,9.671428571428562,8.455555555555552,7.71111111111111,7.974999999999999,7.787500000000002,8.766666666666664,8.428571428571418
frontend,executing api route (pages) /api/products/[productId],5.811111111111112,5.971428571428571,5.911111111111109,5.82857142857143,4.850000000000001,4.149999999999998,7.699999999999993,5.809090909090909,3.886363636363636,9.700000000000001,7.5999999999999925
frontend,executing api route (pages) /api/recommendations,48.70231729055258,48.03433476394849,48.49290780141843,48.35172413793103,49.021052631578954,48.40555555555555,48.8125,48.61702127659574,48.705084745762704,48.433090024330895,48.387832699619764
frontend,grpc.oteldemo.AdService/GetAds,4249.999999999999,3874.9999999999986,4212.499999999999,1970,4399.999999999999,1970,3049.999999999998,2900.0000000000023,1970,2600.000000000002,3849.9999999999977
frontend,grpc.oteldemo.CartService/AddItem,27.333333333333364,33.599999999999994,31.599999999999984,9.366666666666665,8.2,8.799999999999999,32.666666666666664,7.600000000000002,8,29.99999999999997,30.999999999999993
frontend,grpc.oteldemo.CartService/GetCart,33.948275862068954,32.038461538461576,30.607142857142836,31.52136752136746,32.39344262295083,31.421052631578927,28.427184466019405,31.494505494505425,31.91999999999995,31.357142857142822,28.65934065934061
frontend,grpc.oteldemo.CheckoutService/PlaceOrder,90,87.49999999999999,87.49999999999999,91.25,81.25,48,78.74999999999997,48,48,84.99999999999997,48
frontend,grpc.oteldemo.CurrencyService/Convert,41.32121212121211,40.02985074626865,40.16969696969697,39.699999999999996,41.75634517766497,40.79646017699115,39.41614906832298,39.43749999999998,37.030303030303024,37.755102040816325,36.735042735042725
frontend,grpc.oteldemo.CurrencyService/GetSupportedCurrencies,29.526315789473692,34.38095238095231,26.57142857142855,28.500000000000004,33.666666666666615,18.888888888888836,32.42553191489358,35.36585365853655,27.42857142857144,29.6551724137931,27.43749999999997
frontend,grpc.oteldemo.ProductCatalogService/GetProduct,7.95174129353234,8.805555555555554,9.090909090909093,9.646835443037975,9.249999999999998,7.658181818181815,9.984374999999996,8.83255813953489,9.389999999999988,7.925454545454537,8.176250000000001
frontend,grpc.oteldemo.ProductCatalogService/ListProducts,6.539999999999992,7.615384615384613,6.762499999999999,7.254545454545452,8.949999999999996,8.012499999999998,6.016666666666661,7.288888888888884,7.050000000000002,7.699999999999996,7.277777777777775
frontend,grpc.oteldemo.RecommendationService/ListRecommendations,43.408805031446526,42.53237410071942,42.180645161290336,43.3297297297297,43.94949494949496,42.09708737864077,42.8757396449704,43.404255319148916,45.16666666666666,43.28333333333331,41.599999999999994
frontend,render route (pages) /,5.854954954954955,5.991578947368422,5.931521739130434,5.947826086956521,5.886458333333334,5.885294117647059,5.845238095238095,5.938983050847458,5.889655172413793,6.042857142857146,5.870689655172414
frontend,render route (pages) /cart,5.91595744680851,5.804545454545454,5.8597222222222225,5.926966292134832,5.871764705882352,5.879069767441861,5.863768115942028,6.457142857142854,5.917142857142856,5.7725,5.8470588235294105
frontend,resolve page components,1.9095477386934674,1.9,1.9,1.9,1.9,1.9065743944636677,1.9,1.8999999999999997,1.9000000000000001,1.9061889250814332,1.9
frontend,tcp.connect,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
frontend-web,HTTP GET,99.86559139784944,99.54900938477581,98.09204647006256,113.84615384615388,120.27027027027036,115.89743589743586,115.54838709677416,130.9009009009009,125.813953488372,102.77777777777754,96.14631336405532
frontend-web,HTTP POST,92.42647058823532,94.95614035087718,98.78787878787881,98.31632653061223,121.50000000000013,99.28571428571428,115.00000000000001,117.50000000000003,142.99999999999994,95.32258064516127,93.20652173913044
frontend-web,documentFetch,57.777777777777665,48.35680751173709,48.71161048689138,49.03825136612022,49.04827586206896,49.88118811881188,49.44075829383886,49.28813559322033,49.46153846153845,49.01785714285714,49.58333333333333
frontend-web,documentLoad,784.705882352941,680.5555555555554,563.478260869565,757.1014492753623,792.5641025641027,796.6666666666665,741.1111111111111,1507.999999999998,1259.9999999999975,766.0714285714286,619.9999999999998
frontend-web,resourceFetch,201.81208053691225,222.87037037037024,225.09025270758062,220.3076923076923,219.01315789473603,229.65217391304313,222.35294117647067,197.42690058479528,192.77777777777763,197.30337078651624,238.4337349397586
frontendproxy,ingress,48.0155793573515,47.93790149892934,47.85588522986631,47.97471477027444,48.442342892007304,47.440464666021285,48.01225865767699,48.13514594162333,48.17541229385306,47.88447971781306,47.62541314726405
frontendproxy,router flagd-ui egress,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
frontendproxy,router flagservice egress,4422.167487684728,4341.071428571428,4386.764705882353,4402.898550724638,4405.797101449275,4358.13953488372,4394.392523364486,4432.142857142857,4507.766990291262,4410,4463.749999999998
frontendproxy,router frontend egress,45.53257978723403,45.368999633565416,45.16358750419886,45.466793771846184,45.925391849529774,44.7914597815293,45.39014308426072,45.56712102437009,45.46574287913779,45.27421555252387,44.956554590102
frontendproxy,router grafana egress,NaN,NaN,87.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
frontendproxy,router imageprovider egress,2.9148148148148114,2.822282608695654,2.662857142857141,2.930973451327432,2.9259259259259234,2.887323943661973,2.9040740740740714,3.0214689265536725,2.9806818181818127,2.857142857142856,2.5769230769230766
imageprovider,imageprovider,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.8999999999999997,1.9,1.9,1.9
loadgenerator,GET,1874.782608695652,1762.9999999999995,1804.2105263157891,1623.124999999999,1900.0000000000002,1626.3636363636351,1800,1704.9999999999995,1730,1821.875,1874
loadgenerator,POST,78.75,62.49999999999996,91.42857142857142,81.99999999999991,66.87499999999993,44.75,49.4054054054054,52.49999999999995,67.49999999999994,48.25,54.999999999999964
paymentservice,GET,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
paymentservice,charge,1.9,1.9000000000000001,1.8999999999999997,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
paymentservice,dns.lookup,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
paymentservice,grpc.flagd.evaluation.v1.Service/ResolveBoolean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
paymentservice,grpc.oteldemo.PaymentService/Charge,2.6999999999999997,1.9000000000000001,1.8999999999999997,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
paymentservice,tcp.connect,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
paymentservice,tls.connect,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
productcatalogservice,oteldemo.ProductCatalogService/GetProduct,1.9333333333333331,1.9292781832927817,1.925379061371841,1.926969481902058,1.940760255927738,1.9364815775817332,1.936564504632929,1.9296194406235674,1.927755644090305,1.9226082817705852,1.9289408430747434
productcatalogservice,oteldemo.ProductCatalogService/ListProducts,1.90360873694207,1.9,1.9017383348581884,1.903531598513011,1.9035781544256118,1.9,1.9017257039055404,1.9,1.9,1.9,1.8999999999999997
quoteservice,POST /getquote,1.9,1.9000000000000001,1.8999999999999997,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
quoteservice,calculate-quote,1.9,1.9000000000000001,1.8999999999999997,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
quoteservice,{closure},1.9,1.9000000000000001,1.8999999999999997,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
recommendationservice,/oteldemo.ProductCatalogService/ListProducts,3.895999999999999,3.9539999999999993,3.7953124999999996,3.906542056074767,3.8741071428571434,3.7962025316455694,3.842307692307693,4.3687499999999995,3.823437499999999,3.77027027027027,3.816161616161615
recommendationservice,/oteldemo.RecommendationService/ListRecommendations,9.079999999999995,8.599999999999996,7.885393258426965,8.57142857142857,9.13,8.883333333333335,8.06666666666667,8.85,8.668421052631574,8.409090909090912,8.231999999999994
recommendationservice,/schema.v1.Service/ResolveBoolean,4.653846153846149,4.049999999999998,4.326666666666661,4.388888888888886,4.829166666666669,4.31052631578947,4.517647058823529,3.9992248062015507,4.3357142857142765,3.9749999999999996,3.998550724637681
recommendationservice,get_product_list,7.947368421052631,7.766666666666664,7.5774193548387085,7.852941176470589,8.205263157894743,7.948780487804878,7.633333333333334,7.910869565217394,8.313333333333324,7.799999999999999,7.61153846153846
shippingservice,POST,9.4,6.499999999999998,5.3500000000000005,3.9,4.6,3.9,4.299999999999998,3.9,3.9,5.3999999999999995,3.9
shippingservice,oteldemo.ShippingService/GetQuote,9.4,6.499999999999998,5.3500000000000005,3.9,4.6,3.9,4.299999999999998,3.9,3.9,5.3999999999999995,3.9
shippingservice,oteldemo.ShippingService/ShipOrder,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
