traceID,spanID,parentSpanID,operationName,serviceName
90931a5c6ee66633b0027002cff331de,2d0efc9095569df4,877afaa8a3afd3af,POST /oteldemo.CartService/GetCart,cartservice
90931a5c6ee66633b0027002cff331de,877afaa8a3afd3af,25d0ee5302b9df16,oteldemo.CartService/GetCart,checkoutservice
90931a5c6ee66633b0027002cff331de,072e787786543ada,25d0ee5302b9df16,oteldemo.ProductCatalogService/GetProduct,checkoutservice
90931a5c6ee66633b0027002cff331de,677d352d36672f61,072e787786543ada,oteldemo.ProductCatalogService/GetProduct,productcatalogservice
90931a5c6ee66633b0027002cff331de,5485877dac604dc5,2d0efc9095569df4,HGET,cartservice
90931a5c6ee66633b0027002cff331de,15a33560c8c966b6,6c232116d2f5d954,router frontend egress,frontendproxy
90931a5c6ee66633b0027002cff331de,6c232116d2f5d954,24c5c80b57935090,ingress,frontendproxy
90931a5c6ee66633b0027002cff331de,89396f165c09c48a,15a33560c8c966b6,POST,frontend
6e8c9e3490fa1f025b75122a9da06581,4ac2757e104955bd,2df4a7db9b55c86b,router frontend egress,frontendproxy
6e8c9e3490fa1f025b75122a9da06581,68de724a212b63a9,b98b4417b45d2100,POST /oteldemo.CartService/AddItem,cartservice
6e8c9e3490fa1f025b75122a9da06581,8cf438abf85a5c58,c96fc669516c94a9,POST /oteldemo.CartService/GetCart,cartservice
6e8c9e3490fa1f025b75122a9da06581,2df4a7db9b55c86b,4b36b1ba411f9fa8,ingress,frontendproxy
6e8c9e3490fa1f025b75122a9da06581,b98b4417b45d2100,3faae22b8d8ef013,grpc.oteldemo.CartService/AddItem,frontend
6e8c9e3490fa1f025b75122a9da06581,c96fc669516c94a9,3faae22b8d8ef013,grpc.oteldemo.CartService/GetCart,frontend
6e8c9e3490fa1f025b75122a9da06581,91b8346dbbb4f2be,d21a8227757a9edd,POST /api/cart,frontend
6e8c9e3490fa1f025b75122a9da06581,3faae22b8d8ef013,91b8346dbbb4f2be,executing api route (pages) /api/cart,frontend
6e8c9e3490fa1f025b75122a9da06581,d21a8227757a9edd,4ac2757e104955bd,POST,frontend
6e8c9e3490fa1f025b75122a9da06581,4b36b1ba411f9fa8,,POST,loadgenerator
6e8c9e3490fa1f025b75122a9da06581,5db1e7fdc02f629e,68de724a212b63a9,HGET,cartservice
6e8c9e3490fa1f025b75122a9da06581,19bace4ed8d5dbba,68de724a212b63a9,HMSET,cartservice
6e8c9e3490fa1f025b75122a9da06581,977f2ea9a4881111,68de724a212b63a9,EXPIRE,cartservice
6e8c9e3490fa1f025b75122a9da06581,d752485388c5439f,8cf438abf85a5c58,HGET,cartservice
0fc89907eb389eb5916936adb3875883,8c7b44482ea4d004,,POST,loadgenerator
0fc89907eb389eb5916936adb3875883,721cd95f54831d2a,7ffd6e723a11f8bc,CurrencyService/Convert,currencyservice
0fc89907eb389eb5916936adb3875883,289272ba08b70de5,753330b5d592ba90,oteldemo.ProductCatalogService/GetProduct,productcatalogservice
0fc89907eb389eb5916936adb3875883,7ffd6e723a11f8bc,9d9773257ddc10eb,oteldemo.CurrencyService/Convert,checkoutservice
0fc89907eb389eb5916936adb3875883,753330b5d592ba90,9d9773257ddc10eb,oteldemo.ProductCatalogService/GetProduct,checkoutservice
0fc89907eb389eb5916936adb3875883,b9cbeef616d4c464,5b07511aa9f9e9fb,CurrencyService/Convert,currencyservice
0fc89907eb389eb5916936adb3875883,2d319b6fed64e878,bb73dcfed12b8fab,CurrencyService/Convert,currencyservice
0fc89907eb389eb5916936adb3875883,392f9a17131d367d,1a394bceab736438,CurrencyService/Convert,currencyservice
0fc89907eb389eb5916936adb3875883,0eebed1bc16a7b29,814b402544244fa2,flagd.evaluation.v1.Service/ResolveBoolean,cartservice
0fc89907eb389eb5916936adb3875883,814b402544244fa2,38f72c809cea89b0,POST /oteldemo.CartService/EmptyCart,cartservice
0fc89907eb389eb5916936adb3875883,6da0bbe687014352,0eebed1bc16a7b29,POST,cartservice
0fc89907eb389eb5916936adb3875883,ee064aa7b3a124ec,f64d61f811f2801f,resolveBoolean,flagd
0fc89907eb389eb5916936adb3875883,8fdb5472cea1ce19,eb905f4f46ea3a56,resolveInt,flagd
0fc89907eb389eb5916936adb3875883,b9f4d29730b4177e,7971a4ade0784c84,flagd.evaluation.v1.Service/ResolveInt,flagd
0fc89907eb389eb5916936adb3875883,8cede2c36ed9ec1c,6da0bbe687014352,flagd.evaluation.v1.Service/ResolveBoolean,flagd
0fc89907eb389eb5916936adb3875883,f64d61f811f2801f,8cede2c36ed9ec1c,resolveBoolean,flagd
0fc89907eb389eb5916936adb3875883,eb905f4f46ea3a56,b9f4d29730b4177e,resolveInt,flagd
0fc89907eb389eb5916936adb3875883,d2e88d5dd2d9295f,d3d74e56aff41f17,grpc.oteldemo.CheckoutService/PlaceOrder,frontend
0fc89907eb389eb5916936adb3875883,8883ca71e7006a9a,d3d74e56aff41f17,grpc.oteldemo.ProductCatalogService/GetProduct,frontend
0fc89907eb389eb5916936adb3875883,d3c31b783efc5a14,d3d74e56aff41f17,grpc.oteldemo.ProductCatalogService/GetProduct,frontend
0fc89907eb389eb5916936adb3875883,9296224b22c0869f,d3d74e56aff41f17,grpc.oteldemo.ProductCatalogService/GetProduct,frontend
0fc89907eb389eb5916936adb3875883,d3d74e56aff41f17,0f26ce59f7f68973,executing api route (pages) /api/checkout,frontend
0fc89907eb389eb5916936adb3875883,0f26ce59f7f68973,62f644774144f6a3,POST /api/checkout,frontend
0fc89907eb389eb5916936adb3875883,bb73dcfed12b8fab,9d9773257ddc10eb,oteldemo.CurrencyService/Convert,checkoutservice
0fc89907eb389eb5916936adb3875883,5b07511aa9f9e9fb,9d9773257ddc10eb,oteldemo.CurrencyService/Convert,checkoutservice
0fc89907eb389eb5916936adb3875883,a6261d9b41cb8e0a,9d9773257ddc10eb,oteldemo.ProductCatalogService/GetProduct,checkoutservice
0fc89907eb389eb5916936adb3875883,1a394bceab736438,9d9773257ddc10eb,oteldemo.CurrencyService/Convert,checkoutservice
0fc89907eb389eb5916936adb3875883,edbb3f7b365eb476,d2e88d5dd2d9295f,oteldemo.CheckoutService/PlaceOrder,checkoutservice
0fc89907eb389eb5916936adb3875883,38f72c809cea89b0,edbb3f7b365eb476,oteldemo.CartService/EmptyCart,checkoutservice
0fc89907eb389eb5916936adb3875883,1653b9c03131f3dc,edbb3f7b365eb476,oteldemo.PaymentService/Charge,checkoutservice
0fc89907eb389eb5916936adb3875883,627486172a516484,edbb3f7b365eb476,orders publish,checkoutservice
0fc89907eb389eb5916936adb3875883,680079c7f1eaea6e,edbb3f7b365eb476,HTTP POST,checkoutservice
0fc89907eb389eb5916936adb3875883,16c9c2ac0b10399f,9d9773257ddc10eb,oteldemo.ShippingService/GetQuote,checkoutservice
0fc89907eb389eb5916936adb3875883,b4daf2dd34835885,edbb3f7b365eb476,oteldemo.ShippingService/ShipOrder,checkoutservice
0fc89907eb389eb5916936adb3875883,9d9773257ddc10eb,edbb3f7b365eb476,prepareOrderItemsAndShippingQuoteFromCart,checkoutservice
0fc89907eb389eb5916936adb3875883,b8e1f18a1dfd1f14,7971a4ade0784c84,flagd.evaluation.v1.Service/ResolveInt,frauddetectionservice
0fc89907eb389eb5916936adb3875883,7971a4ade0784c84,323a054bd34911cd,resolve,frauddetectionservice
0fc89907eb389eb5916936adb3875883,323a054bd34911cd,627486172a516484,orders process,frauddetectionservice
0fc89907eb389eb5916936adb3875883,8b76e3008542d992,f29fa9b8486b6e7e,send_email,emailservice
0fc89907eb389eb5916936adb3875883,9c9ca3884b8be6ce,8b76e3008542d992,sinatra.render_template,emailservice
0fc89907eb389eb5916936adb3875883,871739836ebcb9ac,9c9ca3884b8be6ce,sinatra.render_template,emailservice
0fc89907eb389eb5916936adb3875883,f29fa9b8486b6e7e,680079c7f1eaea6e,POST /send_order_confirmation,emailservice
0fc89907eb389eb5916936adb3875883,82c61b1d9f7102bd,65e15793c6d2caf6,POST,shippingservice
0fc89907eb389eb5916936adb3875883,5b08c03abbd2272c,b4daf2dd34835885,oteldemo.ShippingService/ShipOrder,shippingservice
0fc89907eb389eb5916936adb3875883,65e15793c6d2caf6,16c9c2ac0b10399f,oteldemo.ShippingService/GetQuote,shippingservice
0fc89907eb389eb5916936adb3875883,f3ef80966a502c18,8883ca71e7006a9a,oteldemo.ProductCatalogService/GetProduct,productcatalogservice
0fc89907eb389eb5916936adb3875883,ed3cc0937e165c0b,d3c31b783efc5a14,oteldemo.ProductCatalogService/GetProduct,productcatalogservice
0fc89907eb389eb5916936adb3875883,fcc6ce5d27642f61,9296224b22c0869f,oteldemo.ProductCatalogService/GetProduct,productcatalogservice
0fc89907eb389eb5916936adb3875883,1f94af80af2b350a,a6261d9b41cb8e0a,oteldemo.ProductCatalogService/GetProduct,productcatalogservice
0fc89907eb389eb5916936adb3875883,567c709929a58a35,7f831d786551f04f,charge,paymentservice
0fc89907eb389eb5916936adb3875883,7f831d786551f04f,1653b9c03131f3dc,grpc.oteldemo.PaymentService/Charge,paymentservice
